"","date","PurpleCom1","LightGreenCom2","LighBlueCom3","GrayCom4","OrangeCom5","DarkGreenCom6","PinkCom7","neg_PurpleCom1","neg_LightGreenCom2","neg_LighBlueCom3","neg_GrayCom4","neg_OrangeCom5","neg_DarkGreenCom6","neg_PinkCom7","pos_PurpleCom1","pos_LightGreenCom2","pos_LighBlueCom3","pos_GrayCom4","pos_OrangeCom5","pos_DarkGreenCom6","pos_PinkCom7","trust_PurpleCom1","trust_LightGreenCom2","trust_LighBlueCom3","trust_GrayCom4","trust_OrangeCom5","trust_DarkGreenCom6","trust_PinkCom7","sentiment_PurpleCom1","sentiment_LightGreenCom2","sentiment_LighBlueCom3","sentiment_GrayCom4","sentiment_OrangeCom5","sentiment_DarkGreenCom6","sentiment_PinkCom7","pct_vu","pct_cse"
"84",2021-08-11,0.16542568707439,0.119008505594506,0.307341101052352,0.049917909418039,0.13225354896956,0.0218427885058924,0.0249101742697488,0.269781136413712,0.158177826634987,0.851381237533053,0.0806217423596057,0.193962176370385,0.0389255354648121,0.0426080280672682,0.341323754040823,0.28843810316319,1.0003447682936,0.0889147701524769,0.383575508150257,0.0708553562488532,0.0587405699707807,0.176395628731115,0.167429727139358,0.535180591418565,0.0453270088611356,0.227668230702142,0.0446808044208676,0.0281131805093541,0.0715426176271111,0.130260276528203,0.148963530760551,0.00829302779287117,0.189613331779873,0.0319298207840411,0.0161325419035125,0.725067,0.718641
"85",2021-08-12,0.211166044289213,0.168464585733761,0.174420807154778,0.0671988413883661,0.077667590747909,0.0169544077898212,0.0252595878938004,0.389492489720738,0.273490648107453,0.525536689280429,0.0614956100806397,0.111854794351558,0.0339705598018877,0.0534694606840307,0.401609249645109,0.420852809339369,0.515081817907337,0.116705731970904,0.223209581910018,0.0406175057646916,0.0313168937007572,0.2665903551525,0.23939867610005,0.326377828503721,0.103399157537803,0.0954106461767771,0.0369083014648021,0.018228409446199,0.0121167599243707,0.147362161231917,-0.0104548713730918,0.0552101218902639,0.11135478755846,0.00664694596280392,-0.0221525669832735,0.737468,0.7552
"86",2021-08-13,0.295283196657539,0.220123825120869,0.131399862784228,0.0378221011533328,0.0347211137619891,0.0318155020935022,0.018179407525357,0.303550538629182,0.383169013843284,0.35329826317233,0.0498529692402901,0.036123625221155,0.0304307501553761,0.0331387500796424,0.646417287248008,0.649597487735289,0.483362783505786,0.10804816759191,0.0613708638118783,0.0695239435200836,0.0374612800000973,0.465662492416377,0.370851747244157,0.230016880706566,0.0639500185829075,0.0333184852639158,0.0558758090366836,0.0322683509550967,0.342866748618826,0.266428473892005,0.130064520333456,0.0581951983516201,0.0252472385907233,0.0390931933647075,0.00432252992045488,0.700296,0.709158
"87",2021-08-14,0.422286357027231,0.145674683571904,0.205093029020849,0.056532711639589,0.0254550540887456,0.0141577869245467,0.0653385253977932,1.31289677106257,0.211827539322935,0.191354877476551,0.161738017071228,0.07340050796066,0.0092335735315768,0.240305759568569,0.876107653735271,0.442152181563415,0.520870919923924,0.150408538085411,0.0650036104936306,0.0530139476487109,0.188203909576568,0.310512434273404,0.15254267537193,0.232056624404697,0.0516716851539973,0.0139075526987028,0.0398667527117174,0.05820849312792,-0.436789117327297,0.23032464224048,0.329516042447373,-0.0113294789858173,-0.00839689746702936,0.0437803741171342,-0.0521018499920009,0.70066,0.763725
"88",2021-08-15,0.387097915487373,0.186096166970697,0.0882832671252465,0.0820637130189356,0.0325872049236047,0.00502431415762023,0.0229456400803449,0.443694693921438,0.188924365385912,0.122256760213073,0.132450606215519,0.0427579845273583,0.00868869192153503,0.0199910873118426,0.532895381607095,0.359679491149921,0.166849462290447,0.135977688919138,0.081149044214043,0.00897604108346147,0.0532977915038141,0.344097053455242,0.221540117485729,0.106910446184227,0.0428736479878376,0.0452475306576238,0.00327279029865483,0.027993422210393,0.0892006876856565,0.170755125764009,0.0445927020773738,0.00352708270361873,0.0383910596866848,0.000287349161926448,0.0333067041919715,0.708657,0.710575
"89",2021-08-16,0.234183810580209,0.142314047239084,0.146420246271906,0.0578588414179463,0.0589327956488698,0.0421992897818748,0.0599734310644693,0.387588874808557,0.204046923699732,0.230898289347645,0.0767499533218486,0.122696965516169,0.172570387970712,0.0695383471083832,0.482471941010209,0.342405098970304,0.332220990409325,0.129443714403876,0.14424947435331,0.0607601636267377,0.148657268964895,0.323389738272554,0.211062358174838,0.214216834919849,0.0790047075475999,0.0613023576099103,0.0921593890549565,0.0878071364275895,0.0948830662016523,0.138358175270573,0.101322701061679,0.0526937610820275,0.0215525088371404,-0.111810224343975,0.0791189218565114,0.700781,0.739642
"90",2021-08-17,0.116743511012874,0.114059617683371,0.418647976591216,0.067648654834421,0.0816012598986687,0.0235482264232759,0.0379996073727647,0.226120891351143,0.174534978300508,0.981413193353967,0.0669998921820933,0.176278174105566,0.0371774566173714,0.0425747479387152,0.293561612242639,0.236087154567454,1.86398725818698,0.169676516158821,0.286504922493904,0.0673903880771547,0.0826791006958149,0.165445251968999,0.114152141190799,0.900454023424767,0.127917138789815,0.125895096336414,0.0254044654202921,0.0370397405947789,0.0674407208914967,0.0615521762669456,0.882574064833017,0.102676623976727,0.110226748388338,0.0302129314597833,0.0401043527570997,0.715251,0.762073
"91",2021-08-18,0.177206183984763,0.130612033655135,0.216206257761464,0.0741390812589398,0.0397831675010517,0.0293331819564027,0.121657991762688,0.215212835399471,0.166681123849371,0.344711207266538,0.0709098081950475,0.0469375130815126,0.0481307960853943,0.0721527750229722,0.399627663164012,0.29294905845821,0.737988224261341,0.0914794599426061,0.0923860822735752,0.0670413770546722,0.15788846664054,0.245765991027837,0.15279130219549,0.298793365905306,0.0451103665558584,0.0511241100682211,0.0387615761244334,0.206762084301473,0.18441482776454,0.126267934608839,0.393277016994802,0.0205696517475586,0.0454485691920626,0.0189105809692779,0.0857356916175678,0.74298,0.74055
"92",2021-08-19,0.127299929917217,0.0909777129879103,0.474480183810424,0.0291661270649868,0.041739650290558,0.0265394108546309,0.0757081193420223,0.227930155533866,0.137723261778708,1.26313176277851,0.040347167475161,0.0859560496686893,0.0475112705553032,0.0621083960432273,0.309877457710054,0.296058191963776,1.59180269366879,0.0837858581339504,0.108569203632242,0.0686361282996976,0.0820167424105522,0.140037708293106,0.137993534723432,0.48061025514627,0.0440768252603286,0.0322017990082823,0.0325335429604885,0.0622786731732984,0.0819473021761884,0.158334930185068,0.328670930890286,0.0434386906587894,0.0226131539635526,0.0211248577443944,0.0199083463673249,0.683408,0.800079
"93",2021-08-20,0.139274664885048,0.155903961752859,0.404860021269332,0.0768252916750368,0.0371625688811702,0.0262461823691056,0.0265561715178121,0.220450703483535,0.219888758763262,0.677468446548897,0.124880393602622,0.0530678940840035,0.0162504766121834,0.0339294648172913,0.326215556938606,0.364584022280669,0.873823515056669,0.132685521174909,0.0827621266044438,0.0480156058315479,0.0417512574848109,0.182541414896776,0.22431896025262,0.405575377390697,0.0762481050703868,0.0334400634439947,0.0277315485021712,0.0420791821330625,0.105764853455071,0.144695263517407,0.196355068507772,0.00780512757228648,0.0296942325204403,0.0317651292193645,0.00782179266751967,0.691013,0.698601
"94",2021-08-21,0.258905476308984,0.247526128972261,0.173781136116892,0.0444578169336404,0.119274007267127,0.0376412597746791,0.0373237142393707,0.539746035796565,0.487379323067139,0.398717628218732,0.0958235011616138,0.148966848576829,0.046271450445626,0.0683555043909064,0.701940421420431,0.790952753547403,0.495989389236934,0.0704578392073541,0.367849921006763,0.0568048792846525,0.0676688428391028,0.436092734063332,0.392256364242326,0.245917171301318,0.0520676755306461,0.228739638864034,0.0763153047066615,0.059606525091447,0.162194385623865,0.303573430480263,0.0972717610182025,-0.0253656619542597,0.218883072429933,0.0105334288390265,-0.00068666155180361,0.717752,0.739263
"95",2021-08-22,0.306228681245116,0.12336037572786,0.157518053314878,0.0495947584021919,0.0695810648593125,0.0154119774734019,0.0502766176260481,0.670387305683347,0.12287623706501,0.266421187978188,0.074515218065518,0.101394959053108,0.0450309966510095,0.00971294710214502,0.79276513551771,0.397014497921359,0.550382231607855,0.126255628101694,0.215491720873527,0.0472079211200566,0.0588638173783774,0.334280060303159,0.178503084960066,0.366113067050449,0.0902536738002677,0.144273519972418,0.0188625051707422,0.0151579939799574,0.122377829834362,0.274138260856349,0.283961043629667,0.0517404100361763,0.114096761820419,0.00217692446904717,0.0491508702762324,0.733054,0.739886
"96",2021-08-23,0.210829257491626,0.200784609400017,0.11086031218284,0.0505671351774543,0.0870233471690244,0.0346104258543069,0.0221595446347705,0.34926583722696,0.218792975568937,0.190847551124109,0.0747302159380289,0.127144221589757,0.0538328432354638,0.0205189497038585,0.646900828286458,0.723154335393938,0.540446139837371,0.153968846140795,0.309488286430571,0.122576370914934,0.0430396430284012,0.271288190940476,0.279680666298961,0.244130280774058,0.0820611193464082,0.0913317087308851,0.0239118978931312,0.0224358519085343,0.297634991059498,0.504361359825001,0.349598588713263,0.0792386302027657,0.182344064840814,0.0687435276794706,0.0225206933245427,0.705109,0.718568
"97",2021-08-24,0.17600441175409,0.17587961796921,0.112319247257745,0.06068646536746,0.0584320445811257,0.0262118971395404,0.0274367767646684,0.378178182439223,0.288247777675586,0.193626557032442,0.155255648331435,0.0566022481633343,0.0183203603276563,0.0398314091839831,0.407513118483376,0.627703023198869,0.303569352341448,0.165555790262148,0.156961421815015,0.068201494376523,0.0714723261894011,0.222502062385447,0.214886628565702,0.127068061294465,0.0747166851303435,0.045537151383057,0.0225765112601427,0.037515489634359,0.0293349360441534,0.339455245523283,0.109942795309005,0.0103001419307131,0.100359173651681,0.0498811340488667,0.0316409170054179,0.74339,0.693364
"98",2021-08-25,0.252059503612169,0.176595214200195,0.172996439222896,0.0446062231505426,0.0623501610391239,0.010774683294572,0.0338528928803766,0.360925420015586,0.281269745716541,0.579159338760774,0.0536041301843986,0.0808069402855481,0.0200055887820244,0.0196030318915736,0.483111213657968,0.510652987964603,0.685992345244392,0.0614232195278968,0.168556472551116,0.031205083540131,0.085293131574868,0.201906829117941,0.222214358368976,0.159859483080912,0.0323066528816609,0.0798505208563298,0.00889824938548073,0.0359694850366661,0.122185793642382,0.229383242248062,0.106833006483618,0.00781908934349827,0.0877495322655683,0.0111994947581065,0.0656900996832944,0.722401,0.723538
"99",2021-08-26,0.393426371769156,0.138537760654517,0.185885878566977,0.0736971986034314,0.0436466813011215,0.0224965018736534,0.0119584758419355,0.499208709449492,0.212846048829496,0.3102489418493,0.0893989907938458,0.0611374301423282,0.0227888173898562,0.0219935436725685,0.830451724243172,0.332750059798826,0.520060638337743,0.0542854397740529,0.121309620239284,0.0379382182721437,0.0343038732388366,0.405363932167974,0.154005277299232,0.184285445777343,0.0450946045224364,0.0448643185338689,0.0151015405452222,0.0181368043726724,0.33124301479368,0.11990401096933,0.209811696488442,-0.0351135510197929,0.060172190096956,0.0151494008822875,0.0123103295662681,0.680369,0.81827
"100",2021-08-27,0.279751483034359,0.157263632385178,0.184398039412384,0.0982935612808286,0.0429876689995323,0.0506590722541558,0.0427136796533018,0.432429976199774,0.367824792576974,0.494493935662196,0.134040717774741,0.038744502136604,0.0160170302103023,0.0139797790970298,0.55431599294527,0.306719279025499,0.348938141206761,0.105690248879586,0.14963836860587,0.122802134451458,0.0957688494258956,0.270715180675835,0.135865396780237,0.10674998594339,0.0586436111893721,0.0457211226856825,0.0395934042660512,0.0118561972521275,0.121886016745496,-0.0611055135514749,-0.145555794455435,-0.0283504688951548,0.110893866469266,0.106785104241156,0.0817890703288658,0.751575,0.702727
"101",2021-08-28,0.571621394575608,0.103195733714621,0.134808021909953,0.0232333899055611,0.029955720705761,0.00861615669736388,0.0293872222588502,0.75798274886869,0.31109660115711,0.35755600011856,0.0281078652978389,0.0757682345368239,0.0161755946956281,0.0687906960933546,1.08170606529406,0.20077366666253,0.482286925766249,0.0472973907808048,0.0821835563504722,0.0237985526714335,0.0352265468215613,0.394522904448355,0.0874590688432588,0.248883745051702,0.0145020503962228,0.0209938088511969,0.00794329601378607,0.011511537085058,0.323723316425369,-0.11032293449458,0.124730925647689,0.0191895254829659,0.00641532181364833,0.00762295797580543,-0.0335641492717933,0.708778,0.703237
"102",2021-08-29,0.610170358430037,0.0822785406085358,0.169310667988334,0.0209146910781637,0.0226354815517831,0.0131898657874123,0.0171624774504516,0.900348390764266,0.164637743200476,0.139310706363158,0.0431206738941124,0.0379155810577,0.0213164533759306,0.0238960886493581,1.18301420977494,0.182661597615597,0.179624797273221,0.0336174553011215,0.0286291672958899,0.0230389650961933,0.018437966322502,0.511559495670031,0.0920354959687416,0.161808090846061,0.016687549938882,0.023896261389309,0.0153805574482299,0.0102451550924257,0.282665819010675,0.0180238544151208,0.0403140909100625,-0.00950321859299091,-0.0092864137618101,0.0017225117202627,-0.00545812232685602,0.658392,0.732676
"103",2021-08-30,0.324927963679559,0.14476993004611,0.146468405143133,0.062413212752608,0.0402203954135543,0.0156587589782205,0.0202316926589286,0.693485340685209,0.327928400000282,0.33305969021327,0.165013883253096,0.06120854363008,0.0216346277819507,0.0172700803386302,0.515802705791525,0.318272249117221,0.430808926420156,0.165465535385457,0.112266632403276,0.0344465165807933,0.0420655210884158,0.352711735747999,0.23736119112746,0.210973410043339,0.0888295868767552,0.0712956096561045,0.0272509940305134,0.0226732360733766,-0.177682634893684,-0.00965615088306088,0.097749236206886,0.000451652132360245,0.0510580887731957,0.0128118887988426,0.0247954407497856,0.705318,0.751989
"104",2021-08-31,0.306221498527508,0.109345236622642,0.141880108294302,0.059566578813443,0.0721077959246037,0.0505452081544211,0.0832399179248425,0.378630235521544,0.158138443209385,0.269764598027018,0.0951512724960116,0.234425857397664,0.0943492962116459,0.0498630591021782,0.542615770540778,0.235774753988505,0.58541693473192,0.124421009276554,0.121350230043144,0.146583282826958,0.209728943501542,0.316353594894193,0.174513401329897,0.418358025376435,0.0521077992978982,0.0386160057950917,0.0517861167393973,0.123285655426057,0.163985535019234,0.0776363107791202,0.315652336704903,0.029269736780542,-0.113075627354519,0.052233986615312,0.159865884399364,0.707863,0.763078
"105",2021-09-01,0.38695653721729,0.125362866681224,0.132822304807996,0.0376113100401139,0.037695437516038,0.0186979513451006,0.0344093032239479,0.504400316543709,0.180274830565278,0.239260250768433,0.0965503006823853,0.0624289556771573,0.0393027510646166,0.0532993775564122,0.602945862804549,0.230530307928309,0.373287505244658,0.0772140242556635,0.0751757318792054,0.0350005707631989,0.0643838315033557,0.438703924624631,0.14643498662092,0.189029271194835,0.043297125111622,0.049855503001962,0.0225711083395186,0.0362542344754791,0.0985455462608407,0.0502554773630306,0.134027254476225,-0.0193362764267218,0.0127467762020482,-0.00430218030141761,0.0110844539469436,0.702103,0.766234
"106",2021-09-02,0.270006509424432,0.134513238930959,0.195511261894912,0.0605038970220944,0.0673063256628817,0.0402826108406984,0.0382959336261132,0.596483433419114,0.272404555218327,0.394485826021226,0.114516558296562,0.112622208615877,0.131101734334876,0.0553408091813914,0.466606193241874,0.285770424617288,0.570342351728199,0.152355624064193,0.265267749212149,0.0741786689099273,0.0756377583843899,0.220373503631763,0.132006805122575,0.196617726408286,0.0631284791964145,0.0694709778385344,0.0166137601412265,0.0265009344282254,-0.12987724017724,0.0133658693989609,0.175856525706973,0.0378390657676318,0.152645540596272,-0.0569230654249482,0.0202969492029984,0.706754,0.741396
"107",2021-09-03,0.216556755135556,0.132171593142644,0.172022987715175,0.0879852024193611,0.0479432719599309,0.0666918636236894,0.0318997489644007,0.289904426247956,0.203325848069445,0.46215316411732,0.0793580355585271,0.159658387131251,0.137815608205809,0.0381454777378506,0.398434528427077,0.313776443599204,0.411396318811872,0.240721388109274,0.170151350653652,0.082279235889312,0.0911168637946455,0.291978383997891,0.188994740759371,0.208605134400265,0.0947489210624193,0.0428762123222371,0.0352983976789912,0.0506875629743474,0.108530102179121,0.110450595529758,-0.0507568453054481,0.161363352550747,0.0104929635224011,-0.0555363723164967,0.0529713860567949,0.689033,0.750108
"108",2021-09-04,0.195855925022343,0.275792529720228,0.16419326759303,0.0718485254047329,0.130411786935843,0.0211892953606352,0.0627045942690808,0.129132052456421,0.153889827414359,0.177964541850943,0.0908136849267784,0.159546674011344,0.00885370023022741,0.0322536221012639,0.571474758153729,0.574252959501634,0.503608857738655,0.175740316918495,0.257407152213656,0.041085899347358,0.127130425363659,0.180895510228846,0.349075097283671,0.152275305022007,0.0651055330112805,0.0951910111645327,0.0276083020840811,0.0883481547049601,0.442342705697307,0.420363132087275,0.325644315887713,0.0849266319917162,0.0978604782023119,0.0322321991171306,0.0948768032623955,0.671194,0.749053
"109",2021-09-05,0.318806748043624,0.168089732412105,0.183281830553922,0.0460290501703566,0.0751426026412458,0.0178600423915875,0.039380572252842,0.499779893707455,0.241174422962031,0.504492633877771,0.046425190858464,0.141122089150081,0.0250545833483405,0.0685335333505987,0.770484023468433,0.459116377113704,0.451303751565083,0.156797707925235,0.20786478353633,0.0649267068790627,0.0624219026097249,0.332902407892398,0.194079767092246,0.27847362497552,0.0641114906316476,0.0799047575848938,0.0152614822817309,0.0525456123426514,0.270704129760978,0.217941954151674,-0.053188882312688,0.110372517066771,0.0667426943862494,0.0398721235307222,-0.00611163074087382,0.675505,0.741594
"110",2021-09-06,0.252221687245936,0.104214330902586,0.16855468283418,0.0616849680252666,0.093837877791095,0.0234403241105004,0.0719313971096732,0.398267430964062,0.112230207782744,0.192992027408022,0.0768952939067968,0.160091846864114,0.0654993675017587,0.0740378377398623,0.590532380948665,0.205297279572445,0.342708827233718,0.106545986084541,0.278766825563144,0.0536594749895738,0.118355283671283,0.420726256400081,0.0854583242272905,0.102386443408057,0.0386576219285367,0.125094300339895,0.0248279652956662,0.0655076187806346,0.192264949984603,0.0930670717897013,0.149716799825696,0.0296506921777442,0.11867497869903,-0.0118398925121849,0.0443174459314209,0.714035,0.691207
"111",2021-09-07,0.246513179351903,0.110660338094821,0.166392225003461,0.0406412590152853,0.046397901704811,0.119821998336172,0.115747864554795,0.380604010299181,0.130746111733842,0.397763431537061,0.0285323688178702,0.0334754536009266,0.0923034644610728,0.100516918935394,0.403010467550399,0.249110247582419,0.501461603058697,0.0510171866073944,0.156578361514329,0.136413324729567,0.282950517318622,0.285411712444806,0.180999564282983,0.22389814440491,0.0313158606145726,0.0708836218071598,0.043276335754981,0.0595951761127905,0.0224064572512181,0.118364135848578,0.103698171521635,0.0224848177895242,0.123102907913403,0.0441098602684943,0.182433598383228,0.741134,0.787632
"112",2021-09-08,0.265637699086973,0.126715666275215,0.208660734085598,0.0426248784934775,0.0662739858780973,0.0233127003555708,0.0769812446884594,0.368606671714628,0.236040358209151,0.438235782980915,0.0684092411342882,0.118920891392634,0.0309165052996969,0.0746741187381202,0.525736140049596,0.222822279925536,0.436466057443791,0.115072131600148,0.142220229527688,0.0446359745975668,0.14309018468395,0.444615435446398,0.128535888859948,0.303806694009033,0.0625391376068205,0.0669921835881872,0.00642501559980232,0.0548190666973124,0.157129468334967,-0.0132180782836151,-0.00176972553712402,0.0466628904658594,0.0232993381350543,0.0137194692978699,0.0684160659458302,0.678347,0.785208
"113",2021-09-09,0.169567201160273,0.151106088318943,0.141335086450685,0.0647071926845869,0.153907530534016,0.0295626997514124,0.0420416994158131,0.296866918802393,0.284234452111931,0.307397819237205,0.18119810351219,0.586637596246677,0.0254254069991054,0.0717827052182559,0.297970310845836,0.250272422072519,0.257110743251005,0.073635292330581,0.342314742966472,0.0683359735871318,0.0795709446791812,0.133428944420719,0.120688333901862,0.128674469313614,0.0543487601615542,0.106016025342343,0.0082100128667081,0.0261106600497943,0.00110339204344312,-0.033962030039412,-0.0502870759861999,-0.107562811181609,-0.244322853280205,0.0429105665880264,0.0077882394609253,0.723058,0.705995
"114",2021-09-10,0.219706100661324,0.177224268959033,0.22813336330243,0.0501398107744069,0.0567688869618733,0.0638872280673662,0.0581484835230874,0.461255487477983,0.262984197556787,0.678898596926071,0.109994668713863,0.111255848016026,0.115826074198881,0.052476822893562,0.473971203059065,0.461880539123693,1.16648507726105,0.0942758413799592,0.134610309144346,0.0769299422632383,0.045384175279568,0.260371908029104,0.317888940517242,0.252760753769526,0.0336196336534836,0.0400616471823974,0.0448174700077976,0.0206294481457217,0.0127157155810829,0.198896341566906,0.487586480334979,-0.0157188273339034,0.0233544611283204,-0.0388961319356432,-0.007092647613994,0.648843,0.793286
"115",2021-09-11,0.267289826757342,0.178375207242484,0.215716897719486,0.0569042182891526,0.041934716504366,0.0120309213139774,0.0782349891823156,0.742042054701576,0.372978921176968,0.613479877670854,0.0865943984221636,0.092064977862573,0.0179361296514436,0.0332442270589198,0.714710961728374,0.495407815766363,0.737959539324889,0.231423585598339,0.227173518374747,0.030587411128325,0.164120096826035,0.29726930689726,0.238736754898812,0.254699329623597,0.138856904384327,0.0899571422733759,0.0107330314744645,0.143703777234167,-0.0273310929732019,0.122428894589395,0.124479661654035,0.144829187176175,0.135108540512174,0.0126512814768815,0.130875869767115,0.743768,0.719698
"116",2021-09-12,0.362115823186082,0.147664160513798,0.18763869152681,0.0401908855197606,0.081915743117448,0.0218263763343809,0.0457347916281529,0.367873440803384,0.241642757692462,0.487683795659156,0.0119398114776866,0.0907373868486264,0.00834600899267856,0.0400310364651706,0.845414864058795,0.281414544166337,0.380719166881976,0.0712684691038509,0.157825916636682,0.0601857506854445,0.0774378380926888,0.251304506456089,0.0899336779324201,0.269784205849095,0.0127628010008597,0.0784081035453468,0.00908234688871955,0.044419035860924,0.477541423255411,0.0397717864738746,-0.10696462877718,0.0593286576261643,0.0670885297880561,0.051839741692766,0.0374068016275182,0.697174,0.691307
"117",2021-09-13,0.278866048087872,0.167031808314453,0.160539094796846,0.0305182163775562,0.0579134744443534,0.0518022050477207,0.0698732175532949,0.605728092683871,0.318770914430911,0.331027253763875,0.0296910667945759,0.0876137762899409,0.081828837183162,0.11538117971981,0.574592416227151,0.354966490972195,0.412289648737932,0.0580102934280383,0.121180747015167,0.108243859511659,0.0356470258278644,0.353666350107078,0.185154864187283,0.191285735183835,0.017971990688076,0.0469453258570189,0.0268357624700243,0.0372590005790155,-0.0311356764567205,0.0361955765412842,0.0812623949740568,0.0283192266334624,0.0335669707252259,0.0264150223284969,-0.079734153891946,0.69192,0.730194
"118",2021-09-14,0.201359317099912,0.249421815117033,0.165310209826777,0.0536292175400078,0.037635329534954,0.0172791457875208,0.0251884725658572,0.20582599440864,0.476660475828425,0.381735661049485,0.0680882555004772,0.0296764826627911,0.0257111313514641,0.0407513328313188,0.355045719247681,0.514054228192651,0.437383413710372,0.10076130635532,0.0763664874202288,0.0357499312651664,0.0478789053494615,0.187566277189722,0.282301490804602,0.241810400835384,0.0554028424080383,0.0224855182893151,0.0120932356993509,0.0224165019311778,0.149219724839041,0.037393752364227,0.0556477526608873,0.032673050854843,0.0466900047574377,0.0100387999137023,0.00712757251814271,0.75045,0.797396
"119",2021-09-15,0.165001606542427,0.288765599705445,0.14310685547583,0.0709877611953176,0.0998643995231838,0.0151137593389736,0.0328611360483623,0.409845813617504,0.547463510750779,0.336746186867934,0.133519986634158,0.260844192795236,0.0198958635352697,0.0499151459541953,0.375775767929645,0.525314340113517,0.371726890281998,0.120086390513828,0.242645075520449,0.0398725384308915,0.0592981506403433,0.235338915724102,0.299059710754144,0.201446719815208,0.075690636889966,0.112387244313087,0.0107346805410166,0.0400900077873342,-0.0340700456878593,-0.0221491706372619,0.0349807034140637,-0.01343359612033,-0.0181991172747874,0.0199766748956218,0.00938300468614802,0.682781,0.719515
"120",2021-09-16,0.125341844489404,0.129644023697781,0.35021344781305,0.0634423250481942,0.0563392671428605,0.0171912950141184,0.0977207876595526,0.237199542994026,0.264707729857615,1.66014674039641,0.109416632668476,0.0837989846946801,0.0280130627992352,0.0853028395692282,0.2865021791988,0.205575765980565,0.792210160982317,0.075528692589004,0.171880056558328,0.0191405907210993,0.250641233910281,0.150957471129211,0.139594532606932,0.165575691110874,0.0376792432485194,0.0974325593475248,0.0077032273820229,0.097183158908732,0.0493026362047744,-0.0591319638770497,-0.867936579414093,-0.0338879400794716,0.0880810718636483,-0.00887247207813594,0.165338394341053,0.746294,0.773583
"121",2021-09-17,0.132168262935463,0.109874373499938,0.170859467823643,0.0304052989723882,0.293664074553324,0.0171957942706895,0.138860933261487,0.189039479175746,0.228828046070845,0.749778106162212,0.0541277330741749,0.61184825027991,0.0295344053566226,0.119139669066429,0.253478437185866,0.243240075263628,0.438725676545483,0.0524789117399339,0.982014116353129,0.0338982127824966,0.305192857919414,0.129182591349051,0.129544395816451,0.0905382609221856,0.0217534663368758,0.178282177157783,0.0261593475672358,0.0713416113058411,0.06443895801012,0.0144120291927823,-0.311052429616729,-0.001648821334241,0.370165866073219,0.00436380742587403,0.186053188852985,0.723033,0.749228
"122",2021-09-18,0.170819589082369,0.32401711344925,0.122870673970105,0.0869753714702738,0.0799782213947336,0.0305036552630789,0.0349132601780566,0.346432578886915,0.629861043524944,0.172383478389242,0.0921078940635912,0.238652738743671,0.0257240749603535,0.0616492395302227,0.422515353838819,0.928510725775815,0.376122293571144,0.137480164595188,0.30193556318523,0.0351631602722555,0.0701491686489867,0.24927774774996,0.530415614182181,0.190502728378925,0.0887875296794757,0.0611092248224373,0.0306052755394978,0.00959650654425915,0.0760827749519036,0.298649682250871,0.203738815181902,0.0453722705315966,0.0632828244415594,0.00943908531190199,0.00849992911876395,0.725223,0.810413
"123",2021-09-19,0.231026838968653,0.347127395250026,0.0966548746572959,0.0775931318114103,0.0507565458686935,0.0560253458514728,0.0496692650078632,0.327851500244428,0.575198002129176,0.237492540278814,0.133884336441218,0.097422512129904,0.170249872141826,0.0556011048728553,0.504276466691941,1.04069191904476,0.260440905786813,0.237898721329168,0.143809103058901,0.175890868809434,0.0737352544240753,0.368763304703992,0.553007992160407,0.123682484673759,0.105440821654691,0.0858579136677339,0.0893535983739315,0.0573180856848784,0.176424966447513,0.465493916915581,0.0229483655079994,0.104014384887949,0.0463865909289967,0.00564099666760866,0.01813414955122,0.709838,0.743322
"124",2021-09-20,0.156874919177251,0.17786948425354,0.316813657209734,0.0589833147119307,0.0592704204598946,0.0431729705700487,0.0454614341915869,0.216659414732614,0.287548817891869,0.214321472368935,0.0942872469735978,0.089001824086963,0.091234123569968,0.0482064938705937,0.299363119315463,0.48865989868932,0.756867597281772,0.0754784440986725,0.13363998298798,0.134175739663585,0.102854633661923,0.14199096265015,0.159023615104712,0.222089609006536,0.0202620152380924,0.0437627698334787,0.00584103215417863,0.0279369184490225,0.0827037045828487,0.201111080797451,0.542546124912837,-0.0188088028749253,0.0446381589010167,0.0429416160936175,0.0546481397913291,0.672157,0.774498
"125",2021-09-21,0.147461678201756,0.114727858118559,0.171331537087078,0.0542409318660914,0.0649630104896621,0.0414793714309485,0.175873650103217,0.209877129189457,0.25292015251832,0.261687777701273,0.125691666468672,0.100571805571687,0.0447538934930354,0.170007007736978,0.35905507410562,0.286592203288329,0.401528259836603,0.126327213654227,0.150215956284925,0.057076353706654,0.406932958164464,0.203415617194204,0.137165006675739,0.261334270423914,0.0595944920475297,0.0578615240226224,0.0217416716731447,0.338204571602331,0.149177944916162,0.0336720507700089,0.13984048213533,0.000635547185555032,0.0496441507132387,0.0123224602136186,0.236925950427486,0.663181,0.778584
